,train_step,reward_mean,reward_std
15680,15680,42122.55570220947,0.0
15681,15681,13398.42724609375,0.0
15682,15682,21003.457763671875,0.0
15683,15683,45173.51704406738,0.0
15684,15684,1662.825180053711,0.0
15685,15685,24285.936157226562,0.0
15686,15686,10657.834426879883,0.0
15687,15687,9434.599746704102,0.0
15688,15688,27235.43814086914,0.0
15689,15689,1750.5769805908203,0.0
15690,15690,14488.817443847656,0.0
15691,15691,8036.191665649414,0.0
15692,15692,3119.382308959961,0.0
15693,15693,12545.112045288086,0.0
15694,15694,669.5406494140625,0.0
15695,15695,6817.90372467041,0.0
15696,15696,2823.789306640625,0.0
15697,15697,3693.442657470703,0.0
15698,15698,9165.255676269531,0.0
15699,15699,2086.7131958007812,0.0
15700,15700,9281.707168579102,0.0
15701,15701,12775.838485717773,0.0
15702,15702,1887.9503021240234,0.0
15703,15703,643.6315231323242,0.0
15704,15704,1661.7311096191406,0.0
15705,15705,17511.619285583496,0.0
15706,15706,37871.61827087402,0.0
15707,15707,31487.719116210938,0.0
15708,15708,15414.906238555908,0.0
15709,15709,47334.59957885742,0.0
15710,15710,136848.22441864014,0.0
15711,15711,55160.4655456543,0.0
15712,15712,83833.78415679932,0.0
15713,15713,254330.7958984375,0.0
15714,15714,63217.74597930908,0.0
15715,15715,136414.84144592285,0.0
15716,15716,207659.36978912354,0.0
15717,15717,37343.443450927734,0.0
15718,15718,242304.8104019165,0.0
15719,15719,30093.413146972656,0.0
15720,15720,199969.88912200928,0.0
15721,15721,232706.81719970703,0.0
15722,15722,369200.09423065186,0.0
15723,15723,1213702.760055542,0.0
15724,15724,111266.76606750488,0.0
15725,15725,800602.3831558228,0.0
15726,15726,1595019.7982330322,0.0
15727,15727,448296.60873413086,0.0
15728,15728,1062193.0546875,0.0
15729,15729,2002499.6396636963,0.0
15730,15730,453228.6781921387,0.0
15731,15731,3036095.5439605713,0.0
15732,15732,977257.943649292,0.0
15733,15733,2617482.4815368652,0.0
15734,15734,489605.0876159668,0.0
15735,15735,4241102.711853027,0.0
15736,15736,1377848.8038635254,0.0
15737,15737,4773306.629440308,0.0
15738,15738,81439.31481933594,0.0
15739,15739,1934845.0419769287,0.0
15740,15740,61111.42667388916,0.0
15741,15741,1767061.1172943115,0.0
15742,15742,2903369.007171631,0.0
15743,15743,117991.80648803711,0.0
15744,15744,943739.8175048828,0.0
15745,15745,82622.51377868652,0.0
15746,15746,714359.5199127197,0.0
15747,15747,1299946.5977172852,0.0
15748,15748,1352341.4940185547,0.0
15749,15749,735447.2379302979,0.0
15750,15750,384401.1871032715,0.0
15751,15751,1088315.8329467773,0.0
15752,15752,451320.99102783203,0.0
15753,15753,1517548.2871398926,0.0
15754,15754,385339.92753601074,0.0
15755,15755,921331.8900299072,0.0
15756,15756,208375.0825805664,0.0
15757,15757,1071062.8744812012,0.0
15758,15758,544310.8149108887,0.0
15759,15759,192524.92251586914,0.0
15760,15760,590390.5176086426,0.0
15761,15761,519797.8965911865,0.0
15762,15762,420015.1656188965,0.0
15763,15763,301574.7042236328,0.0
15764,15764,702674.8536682129,0.0
15765,15765,132670.6879043579,0.0
15766,15766,515377.51385498047,0.0
15767,15767,17244.883270263672,0.0
15768,15768,135364.26293945312,0.0
15769,15769,450006.4696044922,0.0
15770,15770,147080.8487854004,0.0
15771,15771,503326.7021789551,0.0
15772,15772,336162.5015563965,0.0
15773,15773,259836.36001586914,0.0
15774,15774,75729.19311523438,0.0
15775,15775,81129.40521240234,0.0
15776,15776,210115.36015319824,0.0
15777,15777,714091.5830993652,0.0
15778,15778,687932.7037353516,0.0
15779,15779,80483.26806640625,0.0
15780,15780,615446.7193145752,0.0
15781,15781,6234.953063964844,0.0
15782,15782,1225726.02243042,0.0
15783,15783,319785.39364624023,0.0
15784,15784,754745.6138763428,0.0
15785,15785,317067.28957366943,0.0
15786,15786,104484.7738494873,0.0
15787,15787,478828.0139160156,0.0
15788,15788,165487.1682434082,0.0
15789,15789,2070755.9505310059,0.0
15790,15790,659620.8469085693,0.0
15791,15791,612913.7106781006,0.0
15792,15792,420524.4159851074,0.0
15793,15793,933636.294921875,0.0
15794,15794,1068321.8649902344,0.0
15795,15795,1320632.637512207,0.0
15796,15796,118242.095703125,0.0
15797,15797,1121576.4311523438,0.0
15798,15798,646305.3060913086,0.0
15799,15799,1103314.2650909424,0.0
15800,15800,408432.34049987793,0.0
15801,15801,289540.4777832031,0.0
15802,15802,391266.3647155762,0.0
15803,15803,142407.46528625488,0.0
15804,15804,1018078.7803955078,0.0
15805,15805,149760.82708740234,0.0
15806,15806,725937.740234375,0.0
15807,15807,95535.10877990723,0.0
15808,15808,415414.51107788086,0.0
15809,15809,432373.3589782715,0.0
15810,15810,87366.24609375,0.0
15811,15811,511319.0125732422,0.0
15812,15812,142481.50100708008,0.0
15813,15813,326447.8133087158,0.0
15814,15814,372349.9923095703,0.0
15815,15815,107311.63806152344,0.0
15816,15816,496219.1849975586,0.0
15817,15817,24601.814086914062,0.0
15818,15818,302295.65740966797,0.0
15819,15819,210110.20965576172,0.0
15820,15820,50906.43811035156,0.0
15821,15821,227762.68411254883,0.0
15822,15822,40156.60174560547,0.0
15823,15823,153158.30851745605,0.0
15824,15824,110258.6266784668,0.0
15825,15825,9144.309326171875,0.0
15826,15826,128409.2668762207,0.0
15827,15827,67759.37890625,0.0
15828,15828,69650.51354980469,0.0
15829,15829,128143.93893432617,0.0
15830,15830,1804.1271514892578,0.0
15831,15831,85943.80709838867,0.0
15832,15832,71914.18017578125,0.0
15833,15833,20113.68980407715,0.0
15834,15834,90150.85635375977,0.0
15835,15835,17798.383392333984,0.0
15836,15836,55949.28601074219,0.0
15837,15837,54875.56510925293,0.0
15838,15838,6728.558410644531,0.0
15839,15839,74897.40921020508,0.0
15840,15840,5962.637603759766,0.0
15841,15841,56269.6379699707,0.0
15842,15842,10051.781539916992,0.0
15843,15843,30008.325073242188,0.0
15844,15844,18490.932708740234,0.0
15845,15845,6700.528961181641,0.0
15846,15846,22816.716552734375,0.0
15847,15847,3031.9505157470703,0.0
15848,15848,13712.795455932617,0.0
15849,15849,13679.268814086914,0.0
15850,15850,6292.432922363281,0.0
15851,15851,9388.565887451172,0.0
15852,15852,1582.083236694336,0.0
15853,15853,10770.644241333008,0.0
15854,15854,3560.6388549804688,0.0
15855,15855,3219.8363647460938,0.0
15856,15856,2813.360626220703,0.0
15857,15857,3364.327438354492,0.0
15858,15858,3755.5599212646484,0.0
15859,15859,1921.26708984375,0.0
15860,15860,2339.425079345703,0.0
15861,15861,1643.5875854492188,0.0
15862,15862,2934.9325561523438,0.0
15863,15863,1939.3826141357422,0.0
15864,15864,1893.645492553711,0.0
15865,15865,1155.9753112792969,0.0
15866,15866,1898.1867370605469,0.0
15867,15867,1010.7080459594727,0.0
15868,15868,3051.9188690185547,0.0
15869,15869,575.3144073486328,0.0
15870,15870,898.02392578125,0.0
15871,15871,1947.295669555664,0.0
15872,15872,2906.6160888671875,0.0
15873,15873,3066.2821044921875,0.0
15874,15874,1225.0291442871094,0.0
15875,15875,1296.3851623535156,0.0
15876,15876,2241.2603759765625,0.0
15877,15877,1516.0522003173828,0.0
15878,15878,4395.541351318359,0.0
15879,15879,889.5659790039062,0.0
15880,15880,3482.9017333984375,0.0
15881,15881,997.3495178222656,0.0
15882,15882,2030.4668731689453,0.0
15883,15883,1280.0162048339844,0.0
15884,15884,967.0687103271484,0.0
15885,15885,870.4365539550781,0.0
15886,15886,1195.9157104492188,0.0
15887,15887,2539.2464752197266,0.0
15888,15888,1587.8462524414062,0.0
15889,15889,912.5020599365234,0.0
15890,15890,662.7260131835938,0.0
15891,15891,2024.4636840820312,0.0
15892,15892,821.7187728881836,0.0
15893,15893,807.4621429443359,0.0
15894,15894,5065.538238525391,0.0
15895,15895,1280.7484741210938,0.0
15896,15896,3616.298583984375,0.0
15897,15897,910.8107604980469,0.0
15898,15898,3331.9540405273438,0.0
15899,15899,1055.478530883789,0.0
15900,15900,2420.9195861816406,0.0
15901,15901,2427.148651123047,0.0
15902,15902,977.2026748657227,0.0
15903,15903,4251.942687988281,0.0
15904,15904,563.0275497436523,0.0
15905,15905,3299.0067138671875,0.0
15906,15906,2412.006881713867,0.0
15907,15907,693.9136810302734,0.0
15908,15908,1364.1334686279297,0.0
15909,15909,1827.900390625,0.0
15910,15910,2228.542449951172,0.0
15911,15911,685.6180725097656,0.0
15912,15912,526.2013549804688,0.0
15913,15913,850.7069854736328,0.0
15914,15914,1137.3419189453125,0.0
15915,15915,1679.1986846923828,0.0
15916,15916,725.2846527099609,0.0
15917,15917,500.17335510253906,0.0
15918,15918,975.4529876708984,0.0
15919,15919,1006.4820556640625,0.0
15920,15920,1506.2686767578125,0.0
15921,15921,527.0989456176758,0.0
15922,15922,747.7110748291016,0.0
15923,15923,490.70233154296875,0.0
15924,15924,1365.4510192871094,0.0
15925,15925,2593.9808807373047,0.0
15926,15926,1541.7383575439453,0.0
15927,15927,1313.0921173095703,0.0
15928,15928,1876.5715637207031,0.0
15929,15929,2265.218460083008,0.0
15930,15930,497.9344177246094,0.0
15931,15931,2074.3411407470703,0.0
15932,15932,1044.7081146240234,0.0
15933,15933,2868.39013671875,0.0
15934,15934,702.4622421264648,0.0
15935,15935,1148.8149948120117,0.0
15936,15936,1124.8245239257812,0.0
15937,15937,800.2111511230469,0.0
15938,15938,1332.9634857177734,0.0
15939,15939,559.9115982055664,0.0
15940,15940,948.2535095214844,0.0
15941,15941,796.1670989990234,0.0
15942,15942,593.4503326416016,0.0
15943,15943,1284.036849975586,0.0
15944,15944,852.8202056884766,0.0
15945,15945,1765.8127136230469,0.0
15946,15946,713.2083587646484,0.0
15947,15947,1035.1436767578125,0.0
15948,15948,1201.3354873657227,0.0
15949,15949,576.7502288818359,0.0
15950,15950,1068.3245697021484,0.0
15951,15951,523.203857421875,0.0
15952,15952,731.733642578125,0.0
15953,15953,667.1595993041992,0.0
15954,15954,541.6248931884766,0.0
15955,15955,685.0253448486328,0.0
15956,15956,477.18428802490234,0.0
15957,15957,700.4112243652344,0.0
15958,15958,568.4267501831055,0.0
15959,15959,568.8222961425781,0.0
15960,15960,557.6170043945312,0.0
15961,15961,529.0157928466797,0.0
15962,15962,684.2990188598633,0.0
15963,15963,521.6203536987305,0.0
15964,15964,528.9307556152344,0.0
15965,15965,570.106803894043,0.0
15966,15966,615.2142868041992,0.0
15967,15967,580.3578567504883,0.0
15968,15968,487.93285369873047,0.0
15969,15969,515.2499542236328,0.0
15970,15970,473.9712829589844,0.0
15971,15971,490.9943084716797,0.0
15972,15972,627.9018249511719,0.0
15973,15973,619.4683990478516,0.0
15974,15974,481.3673629760742,0.0
15975,15975,602.7286605834961,0.0
15976,15976,624.6376495361328,0.0
15977,15977,484.5552062988281,0.0
15978,15978,686.6749725341797,0.0
15979,15979,461.1793670654297,0.0
15980,15980,582.2783203125,0.0
15981,15981,597.8165435791016,0.0
15982,15982,607.1362457275391,0.0
15983,15983,596.4917831420898,0.0
15984,15984,503.6273651123047,0.0
15985,15985,500.1480712890625,0.0
15986,15986,531.7984390258789,0.0
15987,15987,453.48897552490234,0.0
15988,15988,707.0037994384766,0.0
15989,15989,530.9663314819336,0.0
15990,15990,533.1837158203125,0.0
15991,15991,491.3525619506836,0.0
15992,15992,539.4429550170898,0.0
15993,15993,559.7771759033203,0.0
15994,15994,584.7438507080078,0.0
15995,15995,495.1021499633789,0.0
15996,15996,477.0297546386719,0.0
15997,15997,562.4634246826172,0.0
15998,15998,524.1330490112305,0.0
15999,15999,572.9193115234375,0.0
16000,16000,495.93858337402344,0.0
16001,16001,454.58223724365234,0.0
16002,16002,602.8081512451172,0.0
16003,16003,533.2078399658203,0.0
16004,16004,502.1979064941406,0.0
16005,16005,458.2972869873047,0.0
16006,16006,480.4708938598633,0.0
16007,16007,483.0089416503906,0.0
16008,16008,513.7865905761719,0.0
16009,16009,451.01586151123047,0.0
16010,16010,480.98909759521484,0.0
16011,16011,502.47876739501953,0.0
16012,16012,485.8652877807617,0.0
16013,16013,442.2661895751953,0.0
16014,16014,493.7305679321289,0.0
16015,16015,474.89198303222656,0.0
16016,16016,483.94029235839844,0.0
16017,16017,467.24549102783203,0.0
16018,16018,515.3696136474609,0.0
16019,16019,503.3606491088867,0.0
16020,16020,455.1696548461914,0.0
16021,16021,472.439208984375,0.0
16022,16022,444.0719451904297,0.0
16023,16023,505.41483306884766,0.0
16024,16024,465.2118682861328,0.0
16025,16025,465.8857421875,0.0
16026,16026,555.7036743164062,0.0
16027,16027,525.0113830566406,0.0
16028,16028,509.6030578613281,0.0
16029,16029,445.12464904785156,0.0
16030,16030,470.06871032714844,0.0
16031,16031,468.81803131103516,0.0
16032,16032,532.7035675048828,0.0
16033,16033,498.9748840332031,0.0
16034,16034,533.0832366943359,0.0
16035,16035,437.2647705078125,0.0
16036,16036,526.00830078125,0.0
16037,16037,488.31026458740234,0.0
16038,16038,470.0003128051758,0.0
16039,16039,430.3530044555664,0.0
16040,16040,498.3819274902344,0.0
16041,16041,493.5256118774414,0.0
16042,16042,476.4051513671875,0.0
16043,16043,512.4492416381836,0.0
16044,16044,434.9661636352539,0.0
16045,16045,489.13282775878906,0.0
16046,16046,472.43712615966797,0.0
16047,16047,486.6734085083008,0.0
16048,16048,436.187255859375,0.0
16049,16049,487.14051818847656,0.0
16050,16050,536.5894165039062,0.0
16051,16051,450.3476104736328,0.0
16052,16052,566.0467147827148,0.0
16053,16053,539.2001190185547,0.0
16054,16054,438.61224365234375,0.0
16055,16055,524.4219131469727,0.0
16056,16056,462.1910095214844,0.0
16057,16057,462.79744720458984,0.0
16058,16058,616.9661636352539,0.0
16059,16059,512.0567779541016,0.0
16060,16060,484.86920166015625,0.0
16061,16061,892.4316329956055,0.0
16062,16062,1562.7595443725586,0.0
16063,16063,450.8360824584961,0.0
16064,16064,1226.7354583740234,0.0
16065,16065,929.8803329467773,0.0
16066,16066,1046.7934799194336,0.0
16067,16067,1602.7348251342773,0.0
16068,16068,590.9045791625977,0.0
16069,16069,1575.4443740844727,0.0
16070,16070,600.9149169921875,0.0
16071,16071,1182.5549774169922,0.0
16072,16072,571.8641967773438,0.0
16073,16073,1128.9195251464844,0.0
16074,16074,1469.082748413086,0.0
16075,16075,1077.2327728271484,0.0
16076,16076,973.7453765869141,0.0
16077,16077,745.8220672607422,0.0
16078,16078,1512.2352294921875,0.0
16079,16079,643.2505950927734,0.0
16080,16080,1571.8005676269531,0.0
16081,16081,638.1688690185547,0.0
16082,16082,1403.570816040039,0.0
16083,16083,565.8395080566406,0.0
16084,16084,577.8833618164062,0.0
16085,16085,407.68370819091797,0.0
16086,16086,516.3961944580078,0.0
16087,16087,476.7775573730469,0.0
16088,16088,1249.1740036010742,0.0
16089,16089,482.30318450927734,0.0
16090,16090,710.5761566162109,0.0
16091,16091,607.8111572265625,0.0
16092,16092,894.0122756958008,0.0
16093,16093,470.7807922363281,0.0
16094,16094,968.5263061523438,0.0
16095,16095,506.19358825683594,0.0
16096,16096,504.6868133544922,0.0
16097,16097,679.8154296875,0.0
16098,16098,489.15394592285156,0.0
16099,16099,765.4740600585938,0.0
16100,16100,468.64723205566406,0.0
16101,16101,765.4186248779297,0.0
16102,16102,426.0030212402344,0.0
16103,16103,677.5355224609375,0.0
16104,16104,428.47340393066406,0.0
16105,16105,480.2875213623047,0.0
16106,16106,561.34228515625,0.0
16107,16107,419.7320556640625,0.0
16108,16108,438.18885040283203,0.0
16109,16109,484.4158630371094,0.0
16110,16110,433.8892059326172,0.0
16111,16111,779.78369140625,0.0
16112,16112,605.0580291748047,0.0
16113,16113,649.9196548461914,0.0
16114,16114,578.2917861938477,0.0
16115,16115,639.2994842529297,0.0
16116,16116,394.6632614135742,0.0
16117,16117,679.1399002075195,0.0
16118,16118,467.3992385864258,0.0
16119,16119,850.4719390869141,0.0
16120,16120,475.9247589111328,0.0
16121,16121,662.4227142333984,0.0
16122,16122,456.75252532958984,0.0
16123,16123,559.7776794433594,0.0
16124,16124,427.2705383300781,0.0
16125,16125,579.1465148925781,0.0
16126,16126,446.56829833984375,0.0
16127,16127,621.7708435058594,0.0
16128,16128,380.60462951660156,0.0
16129,16129,518.0509033203125,0.0
16130,16130,427.36205291748047,0.0
16131,16131,474.0564193725586,0.0
16132,16132,445.10548400878906,0.0
16133,16133,424.9203414916992,0.0
16134,16134,467.7788619995117,0.0
16135,16135,455.2169876098633,0.0
16136,16136,444.1165237426758,0.0
16137,16137,406.6488037109375,0.0
16138,16138,479.6403121948242,0.0
16139,16139,397.0358352661133,0.0
16140,16140,435.1973114013672,0.0
16141,16141,406.6586227416992,0.0
16142,16142,427.9055633544922,0.0
16143,16143,512.8965072631836,0.0
16144,16144,469.5560302734375,0.0
16145,16145,485.0053024291992,0.0
16146,16146,434.3511047363281,0.0
16147,16147,494.73897552490234,0.0
16148,16148,425.9775619506836,0.0
16149,16149,561.8783111572266,0.0
16150,16150,459.00887298583984,0.0
16151,16151,491.96985626220703,0.0
16152,16152,383.3341369628906,0.0
16153,16153,429.32823944091797,0.0
16154,16154,395.90038299560547,0.0
16155,16155,524.6286315917969,0.0
16156,16156,418.2973403930664,0.0
16157,16157,503.5646209716797,0.0
16158,16158,577.8168182373047,0.0
16159,16159,543.1373596191406,0.0
16160,16160,467.1031036376953,0.0
16161,16161,518.5729217529297,0.0
16162,16162,579.3737411499023,0.0
16163,16163,494.85460662841797,0.0
16164,16164,783.0431365966797,0.0
16165,16165,616.4035339355469,0.0
16166,16166,2530.179557800293,0.0
16167,16167,1310.1833801269531,0.0
16168,16168,1858.2258682250977,0.0
16169,16169,433.9173126220703,0.0
16170,16170,1751.289291381836,0.0
16171,16171,1159.9514236450195,0.0
16172,16172,3353.074005126953,0.0
16173,16173,786.0178451538086,0.0
16174,16174,3508.2252502441406,0.0
16175,16175,1906.0381393432617,0.0
16176,16176,1722.2620315551758,0.0
16177,16177,1677.8162307739258,0.0
16178,16178,663.5208435058594,0.0
16179,16179,1316.9808044433594,0.0
16180,16180,4078.961654663086,0.0
16181,16181,2552.245819091797,0.0
16182,16182,3071.08504486084,0.0
16183,16183,5156.7651290893555,0.0
16184,16184,3073.62003326416,0.0
16185,16185,3163.915840148926,0.0
16186,16186,2703.0605850219727,0.0
16187,16187,1119.2359237670898,0.0
16188,16188,15899.425796508789,0.0
16189,16189,4835.104515075684,0.0
16190,16190,14077.583572387695,0.0
16191,16191,2391.9174575805664,0.0
16192,16192,13248.4517288208,0.0
16193,16193,1235.025390625,0.0
16194,16194,7554.932540893555,0.0
16195,16195,7096.5568923950195,0.0
16196,16196,6014.638610839844,0.0
16197,16197,19456.991584777832,0.0
16198,16198,6767.631439208984,0.0
16199,16199,21862.77229309082,0.0
16200,16200,4742.6527099609375,0.0
16201,16201,21445.103004455566,0.0
16202,16202,825.7446365356445,0.0
16203,16203,20033.220825195312,0.0
16204,16204,17261.009536743164,0.0
16205,16205,7820.54997253418,0.0
16206,16206,9862.857963562012,0.0
16207,16207,899.7456436157227,0.0
16208,16208,31779.31007385254,0.0
16209,16209,2856.422653198242,0.0
16210,16210,53712.968017578125,0.0
16211,16211,30802.259880065918,0.0
16212,16212,11230.833351135254,0.0
16213,16213,57190.2582321167,0.0
16214,16214,21201.754081726074,0.0
16215,16215,29331.36798095703,0.0
16216,16216,6269.036231994629,0.0
16217,16217,42243.44140625,0.0
16218,16218,17965.40968322754,0.0
16219,16219,22614.630989074707,0.0
16220,16220,9375.66928100586,0.0
